Endpoints	Branchpoints	Nodes	Edges	Free
0	0	0	5	8
6	2	8	2	1
4	2	6	0	2
11	4	15	4	8
8	1	9	2	12
8	3	11	1	6
8	2	10	0	2
21	3	24	0	13
9	2	11	0	6
9	3	12	0	2
4	3	7	0	2
5	1	6	4	1
12	6	18	2	3
10	3	13	3	5
13	7	20	4	8
7	3	10	2	5
12	5	17	4	1
3	3	6	2	2
2	4	6	6	2
7	6	13	6	1
10	3	13	5	5
4	2	6	4	0
14	2	16	5	1
14	7	21	5	1
9	6	15	1	8
0	7	7	5	4
7	2	9	3	2
12	2	14	5	2
10	6	16	0	1
3	3	6	3	4
5	6	11	5	1
5	5	10	5	5
7	3	10	3	7
8	3	11	2	8
4	7	11	0	3
10	6	16	3	8
9	3	12	1	11
13	2	15	5	9
10	9	19	3	10
3	2	5	1	0
15	5	20	3	4
10	2	12	1	9
6	4	10	8	0
7	6	13	3	0
5	3	8	3	3
11	8	19	11	3
10	5	15	0	0
5	6	11	1	0
8	6	14	6	4
8	10	18	2	1
7	4	11	0	4
4	3	7	6	0
